,pk_cid,recomendacion,precio,prob
8335,1493734,em_acount,10,0.33799922388537695
8336,1493742,em_acount,10,0.8129263094642064
8337,1493836,em_acount,10,0.3544652460201912
8338,1493837,em_acount,10,0.32980825171657174
8339,1493912,em_acount,10,0.761247190848587
8340,1493965,payroll_account,10,0.3175519194759608
8341,1494037,em_acount,10,0.860180370214859
8342,1494119,em_acount,10,0.6575926354623298
8343,1494151,em_acount,10,0.6413925121531769
8344,1494345,payroll_account,10,0.3662205224013979
8345,1494491,em_acount,10,0.3784731277005622
8346,1494511,em_acount,10,0.3232051976063385
8347,1494540,em_acount,10,0.4266409464084469
8348,1494572,payroll_account,10,0.7404798459170846
8349,1494597,em_acount,10,0.4184079479314805
8350,1494609,em_acount,10,0.6726245893432082
8351,1494791,em_acount,10,0.5727768685703463
8352,1494813,em_acount,10,0.4176043400426213
8353,1494841,em_acount,10,0.3894473922817925
8354,1494897,em_acount,10,0.5955762113691557
8355,1494939,payroll_account,10,0.3542997507155252
8356,1494948,em_acount,10,0.7078363607361517
8357,1495003,em_acount,10,0.6175862231772475
8358,1495111,em_acount,10,0.40731386308172884
8359,1495127,em_acount,10,0.6679902362023844
8360,1495296,payroll_account,10,0.7853483194393673
8361,1495315,payroll_account,10,0.6679825528506853
8362,1495322,payroll_account,10,0.3801633628594531
8363,1495386,em_acount,10,0.41306551334787456
8364,1495458,payroll_account,10,0.32999172963704704
8365,1495472,em_acount,10,0.6947477746988799
8366,1495539,payroll_account,10,0.4771742714313157
8367,1495551,em_acount,10,0.7830410757118056
8368,1495562,em_acount,10,0.3076880970198945
8369,1495575,em_acount,10,0.8501812467971201
8370,1495579,em_acount,10,0.3015418204824703
8371,1495580,em_acount,10,0.326877406490088
8372,1495582,payroll_account,10,0.3172814443687995
8373,1495591,em_acount,10,0.4215034475652862
8374,1495610,payroll_account,10,0.3622382499012469
8375,1495646,payroll_account,10,0.7600541244289903
8376,1495717,em_acount,10,0.3799685108519304
8377,1495724,em_acount,10,0.8700258321515599
8378,1495933,em_acount,10,0.8197261452073819
8379,1496202,payroll_account,10,0.4047022594076593
8380,1496236,em_acount,10,0.3643369230549875
8381,1496265,em_acount,10,0.3912993638969702
8382,1496337,em_acount,10,0.7523179308887917
8383,1496420,em_acount,10,0.8153429348010246
8384,1496454,payroll_account,10,0.40644102260574094
8385,1496489,em_acount,10,0.36305596021551617
8386,1496495,payroll_account,10,0.32980825171657174
8387,1496553,em_acount,10,0.3039700749069069
8388,1496561,em_acount,10,0.738786381773187
8389,1496570,em_acount,10,0.7853232491733155
8390,1496615,payroll_account,10,0.3928307344550597
8391,1496684,em_acount,10,0.3531994722685568
8392,1496688,em_acount,10,0.7560759911099775
8393,1496852,em_acount,10,0.39264218518350597
8394,1496949,em_acount,10,0.3136300276168552
8395,1496953,payroll_account,10,0.35641845412958323
8396,1497206,payroll_account,10,0.39572211442568217
8397,1497209,em_acount,10,0.7473152608202678
8398,1497210,payroll_account,10,0.4603148927126196
8399,1497269,payroll_account,10,0.40508169562890467
8400,1497316,em_acount,10,0.6404016100321399
8401,1497473,em_acount,10,0.4209322697451764
8402,1497522,em_acount,10,0.3427415749305339
8403,1497523,em_acount,10,0.32424744458084925
8404,1497542,em_acount,10,0.3460400110298903
8405,1497550,em_acount,10,0.660509106086875
8406,1497560,em_acount,10,0.30763001258966777
8407,1497605,payroll_account,10,0.35602231221040054
8408,1497618,em_acount,10,0.31515344835907255
8409,1497643,em_acount,10,0.35895492366412685
8410,1497671,em_acount,10,0.7403851131865345
8411,1497678,em_acount,10,0.3398073314039616
8412,1497684,em_acount,10,0.7913730512136498
8413,1497695,payroll_account,10,0.3528159751250877
8414,1497739,em_acount,10,0.3430410143196969
8415,1497970,em_acount,10,0.531123966703599
8416,1497975,payroll_account,10,0.35623183643079775
8417,1497979,em_acount,10,0.4202736839118629
8418,1498039,em_acount,10,0.761436571487832
8419,1498129,em_acount,10,0.5659463579555453
8420,1498226,em_acount,10,0.39179894012372973
8421,1498290,em_acount,10,0.336138306761509
8422,1498331,em_acount,10,0.33907092209241335
8423,1498481,em_acount,10,0.33545184100457864
8424,1498527,em_acount,10,0.7522348902731332
8425,1498573,em_acount,10,0.34795816717875216
8426,1498595,payroll_account,10,0.3537133546239154
8427,1498599,payroll_account,10,0.44236538330406455
8428,1498601,payroll_account,10,0.4084008660633212
8429,1498783,em_acount,10,0.5219813609199128
8430,1498784,payroll_account,10,0.7750520501029335
8431,1498807,em_acount,10,0.38476061158587443
8432,1498814,em_acount,10,0.7664089594176869
8433,1498858,em_acount,10,0.3488818112196033
8434,1498861,em_acount,10,0.4217151511755716
8435,1498893,em_acount,10,0.7496384586996977
8436,1498963,payroll_account,10,0.5689906153910091
8437,1499005,em_acount,10,0.7681096589002704
8438,1499034,em_acount,10,0.5827500398109565
8439,1499054,em_acount,10,0.35483862199193605
8440,1499079,em_acount,10,0.36555744552088676
8441,1499086,em_acount,10,0.5515651473006531
8442,1499154,payroll_account,10,0.6631617787088098
8443,1499157,em_acount,10,0.30436422558292875
8444,1499166,em_acount,10,0.7149614402751546
8445,1499207,em_acount,10,0.31641914125413095
8446,1499248,em_acount,10,0.7655812748103764
8447,1499289,em_acount,10,0.35801417511060785
8448,1499301,em_acount,10,0.3108285718393196
8449,1499360,em_acount,10,0.68061688045317
8450,1499443,em_acount,10,0.36529679489143935
8451,1499456,em_acount,10,0.3278175600340054
8452,1499477,em_acount,10,0.6595445378092636
8453,1499676,em_acount,10,0.8027980316255225
8454,1499687,em_acount,10,0.31255795576825113
8455,1499720,payroll_account,10,0.826939546080785
8456,1499739,em_acount,10,0.39574521173441746
8457,1499799,em_acount,10,0.5873567317380847
8458,1499807,em_acount,10,0.7094066820209161
8459,1499836,em_acount,10,0.5382169338642732
8460,1499930,em_acount,10,0.5900718775767887
8461,1499934,em_acount,10,0.7549231115425341
8462,1499972,em_acount,10,0.3050486170286053
8463,1500001,em_acount,10,0.7348067011261292
8464,1500098,em_acount,10,0.35358115921371824
8465,1500110,em_acount,10,0.7663479304164057
8466,1500116,em_acount,10,0.7836330709614742
8467,1500138,em_acount,10,0.3086775481607531
8468,1500142,em_acount,10,0.3027952060739801
8469,1500150,em_acount,10,0.6256150601407349
8470,1500160,payroll_account,10,0.6770417606202617
8471,1500164,em_acount,10,0.7788990707281697
8472,1500175,em_acount,10,0.3420840295672297
8473,1500194,payroll_account,10,0.38655583308398783
8474,1500201,payroll_account,10,0.3399710215795638
8475,1500228,payroll_account,10,0.3772607592964177
8476,1500231,em_acount,10,0.3404416930376144
8477,1500234,em_acount,10,0.3746492604490231
8478,1500237,em_acount,10,0.6575926354623298
8479,1500243,payroll_account,10,0.4619698686908115
8480,1500245,em_acount,10,0.3379617775994606
8481,1500255,em_acount,10,0.3866075537841774
8482,1500257,em_acount,10,0.31389945893152466
8483,1500282,em_acount,10,0.37162802612391416
8484,1500304,em_acount,10,0.35707158425098723
8485,1500359,em_acount,10,0.3839241365594414
8486,1500389,payroll_account,10,0.7727647805068595
8487,1500412,em_acount,10,0.8227074200823867
8488,1500425,em_acount,10,0.7834177556284155
8489,1500471,em_acount,10,0.3897987788581832
8490,1500490,em_acount,10,0.33128083228232347
8491,1500685,em_acount,10,0.635769648818796
8492,1500704,em_acount,10,0.3377116144733037
8493,1500738,em_acount,10,0.7609308118206849
8494,1500750,em_acount,10,0.7603409128133856
8495,1500773,em_acount,10,0.45077350180869513
8496,1500994,em_acount,10,0.39768258752618596
8497,1500998,payroll_account,10,0.38898694637892106
8498,1501007,em_acount,10,0.4841171651122794
8499,1501105,em_acount,10,0.38228307487377444
8500,1501159,em_acount,10,0.7715446226904324
8501,1501259,em_acount,10,0.3261613883150525
8502,1501332,em_acount,10,0.6757639539241534
8503,1501367,em_acount,10,0.8231625100134876
8504,1501370,em_acount,10,0.7325211661229326
8505,1501373,em_acount,10,0.38851561635220094
8506,1501381,em_acount,10,0.714466073495859
8507,1501410,em_acount,10,0.8398928285367621
8508,1501423,em_acount,10,0.3257537427002013
8509,1501429,em_acount,10,0.34924357547159074
8510,1501445,payroll_account,10,0.6449212403537319
8511,1501458,em_acount,10,0.6155007987957415
8512,1501460,payroll_account,10,0.4000421541623141
8513,1501465,em_acount,10,0.6965307592307559
8514,1501467,em_acount,10,0.33961009388541186
8515,1501486,em_acount,10,0.3085110382004988
8516,1501488,em_acount,10,0.3259386736628208
8517,1501492,em_acount,10,0.8221591374891041
8518,1501501,em_acount,10,0.8192560735045072
8519,1501593,em_acount,10,0.3365391245380792
8520,1501694,payroll_account,10,0.40605040830784284
8521,1501712,em_acount,10,0.5573085322907105
8522,1501796,em_acount,10,0.5762197768095303
8523,1501828,em_acount,10,0.7380675443107996
8524,1502006,payroll_account,10,0.687991042490752
8525,1502051,em_acount,10,0.48295658503874145
8526,1502093,em_acount,10,0.37868936172864587
8527,1502158,em_acount,10,0.754063455996281
8528,1502171,em_acount,10,0.3602489450934627
8529,1502174,payroll_account,10,0.30692437780369775
8530,1502194,payroll_account,10,0.3280835629151064
8531,1502199,em_acount,10,0.7807733335971605
8532,1502229,em_acount,10,0.3556856426960513
8533,1502235,em_acount,10,0.7339958045417792
8534,1502246,payroll_account,10,0.30971880122378076
8535,1502249,payroll_account,10,0.33516145076867065
8536,1502254,em_acount,10,0.8368541378706937
8537,1502255,em_acount,10,0.329500717862832
8538,1502268,em_acount,10,0.3705117152585594
8539,1502276,emc_account,10,0.7249314603224164
8540,1502297,em_acount,10,0.3747219477498108
8541,1502299,em_acount,10,0.36692848208298545
8542,1502438,em_acount,10,0.31774979169266704
8543,1502439,em_acount,10,0.3194985358080953
8544,1502507,payroll_account,10,0.3588853071908702
8545,1502554,em_acount,10,0.6965604875394317
8546,1502603,em_acount,10,0.3092733446067048
8547,1502605,em_acount,10,0.7306339669597331
8548,1502612,em_acount,10,0.3588651215613464
8549,1502617,payroll_account,10,0.33498234602204247
8550,1502705,em_acount,10,0.3780686420692121
8551,1502721,em_acount,10,0.3101070876086629
8552,1502758,em_acount,10,0.6584833074755728
8553,1502807,em_acount,10,0.36163722424122335
8554,1502816,em_acount,10,0.3366427721324356
8555,1502825,em_acount,10,0.36209009992710556
8556,1502843,em_acount,10,0.36454546835363777
8557,1502844,em_acount,10,0.37229527113596944
8558,1502974,em_acount,10,0.564900142603463
8559,1503062,em_acount,10,0.7998531251170354
8560,1503084,em_acount,10,0.4229703400925389
8561,1503093,em_acount,10,0.3403666804109418
8562,1503100,em_acount,10,0.36471426706570753
8563,1503141,em_acount,10,0.7037206080356854
8564,1503146,em_acount,10,0.7664576082266408
8565,1503162,em_acount,10,0.6448902841125999
8566,1503214,em_acount,10,0.36808634341497964
8567,1503247,em_acount,10,0.8261133209557778
8568,1503348,em_acount,10,0.7725754167457245
8569,1503380,em_acount,10,0.43016211623212247
8570,1503541,payroll_account,10,0.3055280621905689
8571,1503551,em_acount,10,0.7971209506029562
8572,1503574,em_acount,10,0.5203588822801106
8573,1503587,payroll_account,10,0.30627422017588074
8574,1503672,payroll_account,10,0.4514242421623731
8575,1503705,em_acount,10,0.37293324413264867
8576,1503710,em_acount,10,0.30832862043688347
8577,1503731,emc_account,10,0.7550153019228902
8578,1503792,em_acount,10,0.6439935818056025
8579,1503805,em_acount,10,0.9191008177678323
8580,1503855,em_acount,10,0.3147052479016951
8581,1503877,em_acount,10,0.6319432797372079
8582,1503897,em_acount,10,0.367881415349379
8583,1503942,em_acount,10,0.33968099559303444
8584,1503954,em_acount,10,0.33727637781661735
8585,1503968,payroll_account,10,0.8330447591610974
8586,1503969,em_acount,10,0.8740944869203895
8587,1503970,em_acount,10,0.7831595930106718
8588,1504042,em_acount,10,0.5640527843610956
8589,1504077,em_acount,10,0.33923716100003365
8590,1504078,em_acount,10,0.7960458950425164
8591,1504085,em_acount,10,0.36852746904826533
8592,1504094,em_acount,10,0.3478586602827777
8593,1504102,em_acount,10,0.33569551616983967
8594,1504109,em_acount,10,0.4144577918279254
8595,1504116,payroll_account,10,0.37986824710328854
8596,1504122,em_acount,10,0.363697961891421
8597,1504126,em_acount,10,0.310496068214119
8598,1504130,em_acount,10,0.7149377364435702
8599,1504140,em_acount,10,0.3485484960690516
8600,1504153,em_acount,10,0.38661306311390675
8601,1504171,em_acount,10,0.6668131245615597
8602,1504172,em_acount,10,0.5618547713436631
8603,1504202,em_acount,10,0.3324971099342123
8604,1504210,payroll_account,10,0.822421518726059
8605,1504226,em_acount,10,0.39932386602893205
8606,1504231,em_acount,10,0.3953106896440361
8607,1504251,em_acount,10,0.40267731203006624
8608,1504255,em_acount,10,0.804793658890498
8609,1504257,em_acount,10,0.3835047815783094
8610,1504259,em_acount,10,0.35328826395468255
8611,1504261,em_acount,10,0.36857173941210075
8612,1504268,em_acount,10,0.30948606647908006
8613,1504271,em_acount,10,0.8594826995120082
8614,1504277,em_acount,10,0.3319835360230479
8615,1504354,em_acount,10,0.31989395329670295
8616,1504561,payroll_account,10,0.7753627420691915
8617,1504608,em_acount,10,0.38554605484418447
8618,1504696,em_acount,10,0.519571067333707
8619,1504728,em_acount,10,0.41015757039780965
8620,1504743,em_acount,10,0.7005771049632802
8621,1504838,em_acount,10,0.6188052549570471
8622,1504853,payroll_account,10,0.3686777063644774
8623,1504902,em_acount,10,0.35881133586078007
8624,1504915,em_acount,10,0.32606172663492533
8625,1504922,em_acount,10,0.8022877262560275
8626,1504943,em_acount,10,0.7332203492833964
8627,1504956,em_acount,10,0.3030902247690346
8628,1505000,em_acount,10,0.3308160971389614
8629,1505054,em_acount,10,0.4377867003463416
8630,1505059,payroll_account,10,0.3424694840387888
8631,1505149,em_acount,10,0.3146506437080852
8632,1505156,em_acount,10,0.3142276619032984
8633,1505179,em_acount,10,0.43381120067361095
8634,1505184,em_acount,10,0.3736768676269183
8635,1505190,em_acount,10,0.7709491434576327
8636,1505205,em_acount,10,0.5696491291986828
8637,1505209,em_acount,10,0.4926748641362739
8638,1505211,em_acount,10,0.39281075794251413
8639,1505217,em_acount,10,0.6278694918869644
8640,1505226,em_acount,10,0.3195527806965851
8641,1505232,em_acount,10,0.8131946028786258
8642,1505234,em_acount,10,0.35603372501657865
8643,1505256,em_acount,10,0.7508937762742902
8644,1505376,em_acount,10,0.8309118010078815
8645,1505450,em_acount,10,0.36241069294967043
8646,1505737,em_acount,10,0.7648153733061864
8647,1505750,em_acount,10,0.3714223093555846
8648,1505755,payroll_account,10,0.38588923481760995
8649,1505777,payroll_account,10,0.8252440256356234
8650,1505784,em_acount,10,0.3200023708465136
8651,1505805,payroll_account,10,0.7444210325617147
8652,1505811,em_acount,10,0.7798777843256984
8653,1505842,em_acount,10,0.37471209927929383
8654,1505868,em_acount,10,0.3510896491947781
8655,1506000,payroll_account,10,0.3537105535144112
8656,1506023,em_acount,10,0.35762553021610965
8657,1506079,payroll_account,10,0.35203417476661086
8658,1506107,em_acount,10,0.4436203768323684
8659,1506252,em_acount,10,0.3724549697117501
8660,1506298,payroll_account,10,0.3968437736531955
8661,1506378,em_acount,10,0.3605512977771343
8662,1506579,payroll_account,10,0.3820326603844362
8663,1506650,em_acount,10,0.7274171782466972
8664,1506678,em_acount,10,0.36605908316272684
8665,1506682,em_acount,10,0.35639265538540094
8666,1506767,emc_account,10,0.7903112196391203
8667,1506834,payroll_account,10,0.3846971216962527
8668,1506854,em_acount,10,0.34861905041559527
8669,1506891,em_acount,10,0.3109863565561491
8670,1506909,payroll_account,10,0.6478387897927321
8671,1506925,em_acount,10,0.36555744552088676
8672,1506964,payroll_account,10,0.6580103886478733
8673,1506984,em_acount,10,0.7960458950425164
8674,1507012,payroll_account,10,0.3671102044781054
8675,1507024,em_acount,10,0.4250337853625846
8676,1507101,em_acount,10,0.6875340441837772
8677,1507174,em_acount,10,0.658450148894216
8678,1507187,em_acount,10,0.7811991224865856
8679,1507243,em_acount,10,0.8005865872031654
8680,1507311,em_acount,10,0.6372931312083566
8681,1507354,em_acount,10,0.7298597496530963
8682,1507378,em_acount,10,0.35770669849902903
8683,1507404,em_acount,10,0.4155777992838501
8684,1507480,em_acount,10,0.7481188711222678
8685,1507492,em_acount,10,0.3089154091696847
8686,1507503,em_acount,10,0.3776759351179412
8687,1507549,em_acount,10,0.7928862775611144
8688,1507551,payroll_account,10,0.3281119737875904
8689,1507616,em_acount,10,0.4027836169356762
8690,1507628,em_acount,10,0.6573385217046012
8691,1507680,emc_account,10,0.406611538249021
8692,1507924,em_acount,10,0.3403819266117672
8693,1507937,em_acount,10,0.40342701409531007
8694,1508025,em_acount,10,0.7010761162527853
8695,1508041,em_acount,10,0.3822429822990593
8696,1508077,em_acount,10,0.4166129871108772
8697,1508105,em_acount,10,0.31888294850494764
8698,1508109,em_acount,10,0.6634663166722796
8699,1508137,payroll_account,10,0.3864167598661559
8700,1508138,payroll_account,10,0.3621763269977053
8701,1508159,em_acount,10,0.8077000142220788
8702,1508165,payroll_account,10,0.3102335966857676
8703,1508168,em_acount,10,0.6953934841651621
